Name,Code,"Changes (-1 means terminus, 2 means 2+ changes, NaN means error or no connections possible)"
Old Hill,OHL,2.0
Old Roan,ORN,1.0
Old Street,OLD,2.0
Oldfield Park,OLF,1.0
Olton,OLT,2.0
Ore,ORE,2.0
Ormskirk,OMS,1.0
Orpington,ORP,1.0
Orrell,ORR,2.0
Orrell Park,OPK,1.0
Otford,OTF,2.0
Oulton Broad North,OUN,1.0
Oulton Broad South,OUS,2.0
Outwood,OUT,0.0
Overpool,OVE,1.0
Overton,OVR,1.0
Oxenholme Lake District,OXN,1.0
Oxford,OXF,0.0
Oxford Parkway,OXP,1.0
Oxshott,OXS,1.0
Oxted,OXT,1.0
Paddock Wood,PDW,2.0
Padgate,PDG,1.0
Paignton,PGN,1.0
Paisley Canal,PCN,1.0
Paisley Gilmour Street,PYG,1.0
Paisley St James,PYJ,1.0
Palmers Green,PAL,2.0
Pangbourne,PAN,1.0
Pannal,PNL,1.0
Pantyffynnon,PTF,2.0
Par,PAR,0.0
Parbold,PBL,1.0
Park Street,PKT,2.0
Parkstone (Dorset),PKS,1.0
Parson Street,PSN,1.0
Partick,PTK,1.0
Parton,PRN,2.0
Patchway,PWY,1.0
Patricroft,PAT,1.0
Patterton,PTT,1.0
Peartree,PEA,1.0
Peckham Rye,PMR,1.0
Pegswood,PEG,1.0
Pemberton,PEM,2.0
Pembrey & Burry Port,PBY,1.0
Pembroke,PMB,2.0
Pembroke Dock,PMD,2.0
Penally,PNA,2.0
Penarth,PEN,2.0
Pencoed,PCD,1.0
Pengam,PGM,2.0
Penge East,PNE,2.0
Penge West,PNW,2.0
Penhelig,PHG,1.0
Penistone,PNS,0.0
Penkridge,PKG,1.0
Penmaenmawr,PMW,1.0
Penmere,PNM,1.0
Penrhiwceiber,PER,2.0
Penrhyndeudraeth,PRH,1.0
Penrith (North Lakes),PNR,1.0
Penryn (Cornwall),PYN,1.0
Pensarn (Gwynedd),PES,1.0
Penshurst,PHR,2.0
Pentre-Bach,PTB,2.0
Pen-y-Bont,PNY,2.0
Penychain,PNC,1.0
Penyffordd,PNF,2.0
Penzance,PNZ,0.0
Perranwell,PRW,1.0
Perry Barr,PRY,1.0
Pershore,PSH,2.0
Perth,PTH,1.0
Peterborough,PBO,0.0
Petersfield,PTR,1.0
Petts Wood,PET,1.0
Pevensey & Westham,PEV,2.0
Pevensey Bay,PEB,2.0
Pewsey,PEW,1.0
Pilning,PIL,1.0
Pinhoe,PIN,1.0
Pitlochry,PIT,1.0
Pitsea,PSE,2.0
Pleasington,PLS,2.0
Plockton,PLK,2.0
Pluckley,PLC,2.0
Plumley,PLM,1.0
Plumpton,PMP,2.0
Plumstead,PLU,1.0
Plymouth,PLY,0.0
Pokesdown,POK,1.0
Polegate,PLG,2.0
Polesworth,PSW,1.0
Pollokshaws East,PWE,1.0
Pollokshaws West,PWW,1.0
Pollokshields East,PLE,1.0
Pollokshields West,PLW,1.0
Polmont,PMT,1.0
Polsloe Bridge,POL,1.0
Ponders End,PON,2.0
Pontarddulais,PTD,2.0
Pontefract Baghill,PFR,0.0
Pontefract Monkhill,PFM,1.0
Pontefract Tanshelf,POT,1.0
Pontlottyn,PLT,2.0
Pontyclun,PYC,1.0
Pont-y-Pant,PYP,2.0
Pontypool & New Inn,PPL,1.0
Pontypridd,PPD,2.0
Poole,POO,1.0
Poppleton,POP,1.0
Port Glasgow,PTG,1.0
Port Sunlight,PSL,1.0
Port Talbot Parkway,PTA,1.0
Portchester,PTC,2.0
Porth,POR,2.0
Porthmadog,PTM,1.0
Portlethen,PLN,2.0
Portslade,PLD,1.0
Portsmouth & Southsea,PMS,1.0
Portsmouth Arms,PMA,1.0
Portsmouth Harbour,PMH,1.0
Possilpark & Parkhouse,PPK,2.0
Potters Bar,PBR,2.0
Poulton-le-Fylde,PFY,1.0
Poynton,PYT,1.0
Prees,PRS,2.0
Prescot,PSC,1.0
Prestatyn,PRT,1.0
Prestbury,PRB,1.0
Preston (Lancs),PRE,1.0
Preston Park,PRP,1.0
Prestonpans,PST,1.0
Prestwick International Airport,PRA,1.0
Prestwick Town,PTW,1.0
Priesthill & Darnley,PTL,1.0
Princes Risborough,PRR,1.0
Prittlewell,PRL,2.0
Prudhoe,PRU,1.0
Pulborough,PUL,2.0
Purfleet,PFL,2.0
Purley,PUR,1.0
Purley Oaks,PUO,2.0
Putney,PUT,2.0
Pwllheli,PWL,1.0
Pye Corner,PYE,2.0
Pyle,PYL,1.0
Quakers Yard,QYD,2.0
Queenborough,QBR,2.0
Queens Park (Glasgow),QPK,1.0
Queens Park (London),QPW,2.0
Queens Road (Peckham),QRP,2.0
Queenstown Road (Battersea),QRB,2.0
Quintrell Downs,QUI,2.0
Radcliffe-on-Trent,RDF,0.0
Radlett,RDT,1.0
Radley,RAD,1.0
Radyr,RDR,2.0
Rainford,RNF,2.0
Rainham (Essex),RNM,2.0
Rainham (Kent),RAI,1.0
Rainhill,RNH,1.0
Ramsgate,RAM,1.0
Ramsgreave & Wilpshire,RGW,2.0
Rannoch,RAN,2.0
Rauceby,RAU,1.0
Ravenglass for Eskdale,RAV,2.0
Ravensbourne,RVB,1.0
Ravensthorpe,RVN,1.0
Rawcliffe,RWC,1.0
Rayleigh,RLG,2.0
Raynes Park,RAY,2.0
Reading,RDG,0.0
Reading West,RDW,1.0
Rectory Road,REC,2.0
Redbridge,RDB,2.0
Redcar British Steel,RBS,1.0
Redcar Central,RCC,1.0
Redcar East,RCE,1.0
Reddish North,RDN,0.0
Reddish South,RDS,1.0
Redditch,RDC,1.0
Redhill,RDH,1.0
Redland,RDA,1.0
Redruth,RED,0.0
Reedham (Norfolk),REE,1.0
Reedham (Surrey),RHM,2.0
Reigate,REI,2.0
Renton,RTN,2.0
Retford,RET,0.0
Rhiwbina,RHI,2.0
Rhoose Cardiff International Airport,RIA,2.0
Rhosneigr,RHO,2.0
Rhyl,RHL,1.0
Rhymney,RHY,2.0
Ribblehead,RHD,1.0
Rice Lane,RIL,2.0
Richmond (London),RMD,2.0
Rickmansworth,RIC,2.0
Riddlesdown,RDD,1.0
Ridgmont,RID,1.0
Riding Mill,RDM,1.0
Risca & Pontymister,RCA,2.0
Rishton,RIS,2.0
Robertsbridge,RBR,2.0
Roby,ROB,1.0
Rochdale,RCD,2.0
Roche,ROC,2.0
Rochester,RTR,1.0
Rochford,RFD,2.0
Rock Ferry,RFY,1.0
Rogart,ROG,2.0
Rogerstone,ROR,2.0
Rolleston,ROL,1.0
Roman Bridge,RMB,2.0
Romford,RMF,2.0
Romiley,RML,0.0
Romsey,ROM,1.0
Roose,ROO,1.0
Rose Grove,RSG,2.0
Rose Hill Marple,RSH,1.0
Rosyth,ROS,1.0
Rotherham Central,RMC,0.0
Rotherhithe,ROE,2.0
Roughton Road,RNR,1.0
Rowlands Castle,RLN,1.0
Rowley Regis,ROW,2.0
Roy Bridge,RYB,2.0
Roydon,RYN,2.0
Royston,RYS,2.0
Ruabon,RUA,2.0
Rufford,RUF,2.0
Rugby,RUG,1.0
Rugeley Town,RGT,1.0
Rugeley Trent Valley,RGL,1.0
Runcorn,RUN,1.0
Runcorn East,RUE,1.0
Ruskington,RKT,1.0
Ruswarp,RUS,2.0
Rutherglen,RUT,1.0
Ryde Esplanade,RYD,2.0
Ryde Pier Head,RYP,2.0
Ryde St Johns Road,RYR,2.0
Ryder Brow,RRB,0.0
Rye (Sussex),RYE,2.0
Rye House,RYH,2.0
Salford Central,SFD,2.0
Salford Crescent,SLD,1.0
Salfords (Surrey),SAF,1.0
Salhouse,SAH,1.0
Salisbury,SAL,1.0
Saltaire,SAE,1.0
Saltash,STS,1.0
Saltburn,SLB,1.0
Saltcoats,SLT,1.0
Saltmarshe,SAM,0.0
Salwick,SLW,2.0
Sampford Courtenay,SMC,nan
Sandal & Agbrigg,SNA,0.0
Sandbach,SDB,1.0
Sanderstead,SNR,1.0
Sandhills,SDL,1.0
Sandhurst (Berks),SND,1.0
Sandling,SDG,2.0
Sandown,SAN,2.0
Sandplace,SDP,1.0
Sandwell & Dudley,SAD,1.0
Sandwich,SDW,1.0
Sandy,SDY,1.0
Sankey for Penketh,SNK,1.0
Sanquhar,SQH,2.0
Sarn,SRR,1.0
Saundersfoot,SDF,2.0
Saunderton,SDR,1.0
Sawbridgeworth,SAW,2.0
Saxilby,SXY,0.0
Saxmundham,SAX,2.0
Scarborough,SCA,0.0
Scotscalder,SCT,2.0
Scotstounhill,SCH,1.0
Scunthorpe,SCU,0.0
Sea Mills,SML,1.0
Seaford (Sussex),SEF,2.0
Seaforth & Litherland,SFL,2.0
Seaham,SEA,1.0
Seamer,SEM,0.0
Seascale,SSC,2.0
Seaton Carew,SEC,2.0
Seer Green & Jordans,SRG,1.0
Selby,SBY,0.0
Selhurst,SRS,2.0
Sellafield,SEL,2.0
Selling,SEG,2.0
Selly Oak,SLY,1.0
Settle,SET,1.0
Seven Kings,SVK,2.0
Seven Sisters,SVS,1.0
Sevenoaks,SEV,2.0
Severn Beach,SVB,1.0
Severn Tunnel Junction,STJ,1.0
Shadwell,SDE,2.0
Shalford (Surrey),SFR,1.0
Shanklin,SHN,2.0
Shawfair,SFI,1.0
Shawford,SHW,1.0
Shawlands,SHL,1.0
Sheerness-on-Sea,SSS,2.0
Sheffield,SHF,-1.0
Shelford (Cambs),SED,2.0
Shenfield,SNF,2.0
Shenstone,SEN,1.0
Shepherd's Bush,SPB,2.0
Shepherds Well,SPH,2.0
Shepley,SPY,0.0
Shepperton,SHP,2.0
Shepreth,STH,2.0
Sherborne,SHE,1.0
Sherburn-in-Elmet,SIE,0.0
Sheringham,SHM,1.0
Shettleston,SLS,1.0
Shieldmuir,SDM,1.0
Shifnal,SFN,1.0
Shildon,SHD,1.0
Shiplake,SHI,1.0
Shipley (Yorks),SHY,1.0
Shippea Hill,SPP,1.0
Shipton,SIP,1.0
Shirebrook,SHB,1.0
Shirehampton,SHH,1.0
Shireoaks,SRO,0.0
Shirley,SRL,2.0
Shoeburyness,SRY,2.0
Sholing,SHO,1.0
Shoreditch High Street,SDC,2.0
Shoreham (Kent),SEH,2.0
Shoreham-by-Sea,SSE,1.0
Shortlands,SRT,1.0
Shotton,SHT,1.0
Shotts,SHS,1.0
Shrewsbury,SHR,1.0
Sidcup,SID,2.0
Sileby,SIL,1.0
Silecroft,SIC,2.0
Silkstone Common,SLK,0.0
Silver Street,SLV,2.0
Silverdale,SVR,1.0
Singer,SIN,1.0
Sittingbourne,SIT,1.0
Skegness,SKG,1.0
Skewen,SKE,1.0
Skipton,SKI,1.0
Slade Green,SGR,1.0
Slaithwaite,SWT,1.0
Slateford,SLA,1.0
Sleaford,SLR,1.0
Sleights,SLH,2.0
Slough,SLO,2.0
Small Heath,SMA,2.0
Smallbrook Junction,SAB,2.0
Smethwick Galton Bridge,SGB,1.0
Smethwick Rolfe Street,SMR,1.0
Smithy Bridge,SMB,2.0
Snaith,SNI,1.0
Snodland,SDA,1.0
Snowdown,SWO,2.0
Sole Street,SOR,2.0
Solihull,SOL,2.0
Somerleyton,SYT,1.0
South Acton,SAT,2.0
South Bank,SBK,1.0
South Bermondsey,SBM,2.0
South Croydon,SCY,1.0
South Elmsall,SES,1.0
South Greenford,SGN,2.0
South Gyle,SGL,1.0
South Hampstead,SOH,2.0
South Kenton,SOK,2.0
South Merton,SMO,1.0
South Milford,SOM,1.0
South Ruislip,SRU,2.0
South Tottenham,STO,2.0
South Wigston,SWS,1.0
South Woodham Ferrers,SOF,2.0
Southall,STL,2.0
Southampton Airport Parkway,SOA,0.0
Southampton Central,SOU,0.0
Southbourne,SOB,1.0
Southbury,SBU,2.0
Southease,SEE,2.0
Southend Airport,SIA,2.0
Southend Central,SOC,2.0
Southend East,SOE,2.0
Southend Victoria,SOV,2.0
Southminster,SMN,2.0
Southport,SOP,1.0
Southwick,SWK,2.0
Sowerby Bridge,SOW,1.0
Spalding,SPA,1.0
Spean Bridge,SBR,2.0
Spital,SPI,1.0
Spondon,SPO,1.0
Spooner Row,SPN,1.0
Spring Road,SRI,2.0
Springburn,SPR,1.0
Springfield,SPF,1.0
Squires Gate,SQU,2.0
St Albans Abbey,SAA,2.0
St Albans City,SAC,1.0
St Andrews Road,SAR,1.0
St Annes-on-Sea,SAS,2.0
St Austell,SAU,0.0
St Bees,SBS,2.0
St Budeaux Ferry Road,SBF,1.0
St Budeaux Victoria Road,SBV,1.0
St Columb Road,SCR,2.0
St Denys,SDN,1.0
St Erth,SER,0.0
St Germans,SGM,1.0
St Helens Central,SNH,1.0
St Helens Junction,SHJ,1.0
St Helier (Surrey),SIH,1.0
St Ives (Cornwall),SIV,1.0
St James Park (Exeter),SJP,1.0
St James Street (Walthamstow),SJS,2.0
St Johns (London),SAJ,2.0
St Keyne Wishing Well Halt,SKN,1.0
St Leonards Warrior Square,SLQ,2.0
St Margarets (Herts),SMT,2.0
St Margarets (London),SMG,2.0
St Mary Cray,SMY,2.0
St Michaels,STM,1.0
St Neots,SNO,1.0
Stafford,STA,1.0
Staines,SNS,2.0
Stallingborough,SLL,1.0
Stalybridge,SYB,1.0
Stamford (Lincs),SMD,1.0
Stamford Hill,SMH,2.0
Stanford-le-Hope,SFO,2.0
Stanlow & Thornton,SNT,2.0
Stansted Airport,SSD,1.0
Stansted Mountfitchet,SST,2.0
Staplehurst,SPU,2.0
Stapleton Road,SRD,1.0
Starbeck,SBE,1.0
Starcross,SCS,1.0
Staveley (Cumbria),SVL,1.0
Stechford,SCF,1.0
Steeton & Silsden,SON,1.0
Stepps,SPS,1.0
Stevenage,SVG,1.0
Stevenston,STV,1.0
Stewartby,SWR,1.0
Stewarton,STT,1.0
Stirling,STG,1.0
Stockport,SPT,0.0
Stocksfield,SKS,1.0
Stocksmoor,SSM,0.0
Stockton,STK,2.0
Stoke Mandeville,SKM,2.0
Stoke Newington,SKW,2.0
Stoke-on-Trent,SOT,1.0
Stone (Staffs),SNE,2.0
Stone Crossing,SCG,1.0
Stonebridge Park,SBP,2.0
Stonegate,SOG,2.0
Stonehaven,STN,0.0
Stonehouse,SHU,1.0
Stoneleigh,SNL,2.0
Stourbridge Junction,SBJ,2.0
Stourbridge Town,SBT,2.0
Stow,SOI,1.0
Stowmarket,SMK,1.0
Stranraer,STR,1.0
Stratford (London),SRA,1.0
Stratford International,SFA,1.0
Stratford-upon-Avon,SAV,1.0
Stratford-upon-Avon Parkway,STY,1.0
Strathcarron,STC,2.0
Strawberry Hill,STW,2.0
Streatham (Greater London),STE,1.0
Streatham Common,SRC,2.0
Streatham Hill,SRH,2.0
Streethouse,SHC,1.0
Strines,SRN,0.0
Stromeferry,STF,2.0
Strood (Kent),SOO,1.0
Stroud (Gloucs),STD,1.0
Sturry,STU,1.0
Styal,SYA,1.0
Sudbury & Harrow Road,SUD,2.0
Sudbury (Suffolk),SUY,2.0
Sudbury Hill Harrow,SDH,2.0
Sugar Loaf,SUG,2.0
Summerston,SUM,2.0
Sunbury,SUU,2.0
Sunderland,SUN,1.0
Sundridge Park,SUP,2.0
Sunningdale,SNG,1.0
Sunnymeads,SNY,2.0
Surbiton,SUR,2.0
Surrey Quays,SQE,2.0
Sutton (Surrey),SUO,1.0
Sutton Coldfield,SUT,1.0
Sutton Common,SUC,1.0
Sutton Parkway,SPK,1.0
Swale,SWL,2.0
Swanley,SAY,2.0
Swanscombe,SWM,1.0
Swansea,SWA,1.0
Swanwick,SNW,2.0
Sway,SWY,1.0
Swaythling,SWG,1.0
Swinderby,SWD,1.0
Swindon (Wilts),SWI,1.0
Swineshead,SWE,1.0
Swinton (Manchester),SNN,2.0
Swinton (South Yorks),SWN,0.0
Sydenham (London),SYD,2.0
Sydenham Hill,SYH,2.0
Syon Lane,SYL,2.0
Syston,SYS,1.0
Tackley,TAC,1.0
Tadworth,TAD,2.0
Taffs Well,TAF,2.0
Tain,TAI,2.0
Talsarnau,TAL,1.0
Talybont,TLB,1.0
Tal-y-Cafn,TLC,2.0
Tame Bridge Parkway,TAB,1.0
Tamworth,TAM,0.0
Taplow,TAP,2.0
Tattenham Corner,TAT,2.0
Taunton,TAU,0.0
Taynuilt,TAY,2.0
Teddington,TED,2.0
Tees-side Airport,TEA,1.0
Teignmouth,TGM,1.0
Telford Central,TFC,1.0
Templecombe,TMC,1.0
Tenby,TEN,2.0
Teynham,TEY,2.0
Thames Ditton,THD,2.0
Thatcham,THA,1.0
Thatto Heath,THH,1.0
The Hawthorns,THW,2.0
The Lakes (Warks),TLK,2.0
Theale,THE,1.0
Theobalds Grove,TEO,2.0
Thetford,TTF,0.0
Thirsk,THI,1.0
Thornaby,TBY,1.0
Thorne North,TNN,0.0
Thorne South,TNS,0.0
Thornford,THO,1.0
Thornliebank,THB,1.0
Thornton Abbey,TNA,1.0
Thornton Heath,TTH,2.0
Thorntonhall,THT,1.0
Thorpe Bay,TPB,2.0
Thorpe Culvert,TPC,1.0
Thorpe-le-Soken,TLS,2.0
Three Bridges,TBD,1.0
Three Oaks,TOK,2.0
Thurgarton,THU,1.0
Thurnscoe,THC,0.0
Thurso,THS,2.0
Thurston,TRS,2.0
Tilbury Town,TIL,2.0
Tile Hill,THL,1.0
Tilehurst,TLH,1.0
Tipton,TIP,1.0
Tir-Phil,TIR,2.0
Tisbury,TIS,1.0
Tiverton Parkway,TVP,0.0
Todmorden,TOD,1.0
Tolworth,TOL,2.0
Ton Pentre,TPN,2.0
Tonbridge,TON,2.0
Tondu,TDU,1.0
Tonfanau,TNF,1.0
Tonypandy,TNP,2.0
Tooting,TOO,1.0
Topsham,TOP,1.0
Torquay,TQY,1.0
Torre,TRR,1.0
Totnes,TOT,0.0
Tottenham Hale,TOM,1.0
Totton,TTN,1.0
Town Green,TWN,1.0
Trafford Park,TRA,1.0
Trefforest,TRF,2.0
Trefforest Estate,TRE,2.0
Trehafod,TRH,2.0
Treherbert,TRB,2.0
Treorchy,TRY,2.0
Trimley,TRM,2.0
Tring,TRI,2.0
Troed-y-rhiw,TRD,2.0
Troon,TRN,1.0
Trowbridge,TRO,1.0
Truro,TRU,0.0
Tulloch,TUL,2.0
Tulse Hill,TUH,1.0
Tunbridge Wells,TBW,2.0
Turkey Street,TUR,2.0
Tutbury & Hatton,TUT,1.0
Tweedbank,TWB,1.0
Twickenham,TWI,2.0
Twyford,TWY,2.0
Ty Croes,TYC,2.0
Ty Glas,TGS,2.0
Tygwyn,TYG,1.0
Tyndrum Lower,TYL,2.0
Tyseley,TYS,2.0
Tywyn,TYW,1.0
Uckfield,UCK,2.0
Uddingston,UDD,1.0
Ulceby,ULC,1.0
Ulleskelf,ULL,0.0
Ulverston,ULV,1.0
Umberleigh,UMB,1.0
University (Birmingham),UNI,1.0
Uphall,UHA,1.0
Upholland,UPL,2.0
Upminster,UPM,2.0
Upper Halliford,UPH,2.0
Upper Holloway,UHL,2.0
Upper Tyndrum,UTY,2.0
Upper Warlingham,UWL,1.0
Upton (Merseyside),UPT,2.0
Upwey,UPW,1.0
Urmston,URM,1.0
Uttoxeter,UTT,1.0
Valley,VAL,2.0
Vauxhall,VXH,1.0
Virginia Water,VIR,1.0
Waddon,WDO,2.0
Wadhurst,WAD,2.0
Wainfleet,WFL,1.0
Wakefield Kirkgate,WKK,0.0
Wakefield Westgate,WKF,0.0
Walkden,WKD,2.0
Wallasey Grove Road,WLG,1.0
Wallasey Village,WLV,1.0
Wallington,WLT,2.0
Wallyford,WAF,1.0
Walmer,WAM,1.0
Walsall,WSL,1.0
Walsden,WDN,1.0
Waltham Cross,WLC,2.0
Walthamstow Central,WHC,1.0
Walthamstow Queen's Road,WMW,2.0
Walton (Merseyside),WAO,1.0
Walton-on-Thames,WAL,2.0
Walton-on-the-Naze,WON,2.0
Wanborough,WAN,1.0
Wandsworth Common,WSW,2.0
Wandsworth Road,WWR,2.0
Wandsworth Town,WNT,2.0
Wanstead Park,WNP,2.0
Wapping,WPE,2.0
Warblington,WBL,2.0
Ware (Herts),WAR,2.0
Wareham (Dorset),WRM,1.0
Wargrave,WGV,1.0
Warminster,WMN,1.0
Warnham,WNH,2.0
Warrington Bank Quay,WBQ,1.0
Warrington Central,WAC,0.0
Warwick,WRW,1.0
Warwick Parkway,WRP,2.0
Water Orton,WTO,1.0
Waterbeach,WBC,1.0
Wateringbury,WTR,2.0
Waterloo (Merseyside),WLO,2.0
Watford High Street,WFH,2.0
Watford Junction,WFJ,1.0
Watford North,WFN,2.0
Watlington,WTG,1.0
Watton-at-Stone,WAS,2.0
Waun-Gron Park,WNG,2.0
Wavertree Technology Park,WAV,1.0
Wedgwood,WED,2.0
Weeley,WEE,2.0
Weeton,WET,1.0
Welham Green,WMG,2.0
Welling,WLI,2.0
Wellingborough,WEL,0.0
Wellington (Shropshire),WLN,1.0
Welshpool,WLP,1.0
Welwyn Garden City,WGC,1.0
Welwyn North,WLW,2.0
Wem,WEM,1.0
Wembley Central,WMB,2.0
Wembley Stadium,WCX,2.0
Wemyss Bay,WMS,1.0
Wendover,WND,2.0
Wennington,WNN,1.0
West Allerton,WSA,1.0
West Brompton,WBP,2.0
West Byfleet,WBY,2.0
West Calder,WCL,1.0
West Croydon,WCY,2.0
West Drayton,WDT,2.0
West Dulwich,WDU,2.0
West Ealing,WEA,2.0
West Ham,WEH,2.0
West Hampstead,WHD,2.0
West Hampstead Thameslink,WHP,1.0
West Horndon,WHR,2.0
West Kilbride,WKB,1.0
West Kirby,WKI,1.0
West Malling,WMA,2.0
West Norwood,WNW,2.0
West Ruislip,WRU,2.0
West Runton,WRN,1.0
West St Leonards,WLD,2.0
West Sutton,WSU,1.0
West Wickham,WWI,2.0
West Worthing,WWO,1.0
Westbury (Wilts),WSB,1.0
Westcliff,WCF,2.0
Westcombe Park,WCB,1.0
Westenhanger,WHA,2.0
Wester Hailes,WTA,1.0
Westerfield,WFI,2.0
Westerton,WES,1.0
Westgate-on-Sea,WGA,1.0
Westhoughton,WHG,1.0
Weston Milton,WNM,1.0
Weston-super-Mare,WSM,1.0
Wetheral,WRL,1.0
Weybridge,WYB,2.0
Weymouth,WEY,1.0
Whaley Bridge,WBR,1.0
Whalley (Lancs),WHE,2.0
Whatstandwell,WTS,1.0
Whifflet,WFF,1.0
Whimple,WHM,1.0
Whinhill,WNL,1.0
Whiston,WHN,1.0
Whitby,WTB,2.0
Whitchurch (Cardiff),WHT,2.0
Whitchurch (Hants),WCH,2.0
Whitchurch (Shropshire),WTC,1.0
White Hart Lane,WHL,2.0
White Notley,WNY,2.0
Whitechapel,ZLW,2.0
Whitecraigs,WCR,1.0
Whitehaven,WTH,2.0
Whitland,WTL,1.0
Whitley Bridge,WBD,1.0
Whitlocks End,WTE,2.0
Whitstable,WHI,1.0
Whittlesea,WLE,0.0
Whittlesford Parkway,WLF,2.0
Whitton (London),WTN,2.0
Whitwell (Derbyshire),WWL,1.0
Whyteleafe,WHY,2.0
Whyteleafe South,WHS,2.0
Wick,WCK,2.0
Wickford,WIC,2.0
Wickham Market,WCM,2.0
Widdrington,WDD,1.0
Widnes,WID,0.0
Widney Manor,WMR,2.0
Wigan North Western,WGN,1.0
Wigan Wallgate,WGW,1.0
Wigton,WGT,2.0
Wildmill,WMI,1.0
Willesden Junction,WIJ,2.0
Williamwood,WLM,1.0
Willington,WIL,1.0
Wilmcote,WMC,1.0
Wilmslow,WML,1.0
Wilnecote (Staffs),WNE,1.0
Wimbledon,WIM,1.0
Wimbledon Chase,WBO,1.0
Winchelsea,WSE,2.0
Winchester,WIN,0.0
Winchfield,WNF,2.0
Winchmore Hill,WIH,2.0
Windermere,WDM,1.0
Windsor & Eton Central,WNC,2.0
Windsor & Eton Riverside,WNR,2.0
Winnersh,WNS,2.0
Winnersh Triangle,WTI,2.0
Winsford,WSF,1.0
Wishaw,WSH,1.0
Witham,WTM,2.0
Witley,WTY,1.0
Witton (West Midlands),WTT,1.0
Wivelsfield,WVF,1.0
Wivenhoe,WIV,2.0
Woburn Sands,WOB,1.0
Woking,WOK,2.0
Wokingham,WKM,2.0
Woldingham,WOH,1.0
Wolverhampton,WVH,1.0
Wolverton,WOL,1.0
Wombwell,WOM,0.0
Wood End,WDE,2.0
Wood Street,WST,2.0
Woodbridge,WDB,2.0
Woodgrange Park,WGR,2.0
Woodhall,WDL,1.0
Woodhouse,WDH,0.0
Woodlesford,WDS,0.0
Woodley,WLY,1.0
Woodmansterne,WME,2.0
Woodsmoor,WSR,1.0
Wool,WOO,1.0
Woolston,WLS,1.0
Woolwich Arsenal,WWA,1.0
Woolwich Dockyard,WWD,2.0
Wootton Wawen,WWW,2.0
Worcester Foregate Street,WOF,1.0
Worcester Park,WCP,2.0
Worcester Shrub Hill,WOS,1.0
Workington,WKG,2.0
Worksop,WRK,0.0
Worle,WOR,1.0
Worplesdon,WPL,1.0
Worstead,WRT,1.0
Worthing,WRH,1.0
Wrabness,WRB,2.0
Wraysbury,WRY,2.0
Wrenbury,WRE,2.0
Wressle,WRS,1.0
Wrexham Central,WXC,2.0
Wrexham General,WRX,2.0
Wye,WYE,1.0
Wylam,WYM,1.0
Wylde Green,WYL,1.0
Wymondham,WMD,0.0
Wythall,WYT,2.0
Yalding,YAL,2.0
Yardley Wood,YRD,2.0
Yarm,YRM,1.0
Yate,YAE,1.0
Yatton,YAT,1.0
Yeoford,YEO,1.0
Yeovil Junction,YVJ,1.0
Yeovil Pen Mill,YVP,1.0
Yetminster,YET,1.0
Ynyswen,YNW,2.0
Yoker,YOK,1.0
York,YRK,0.0
Yorton,YRT,2.0
Ystrad Mynach,YSM,2.0
Ystrad Rhondda,YSR,2.0
